onset	duration	trial_type	value	sample
3.035833333333333	0.0	retrocue02_imagination-category02_imagination-id08_cue1-category01_cue1-subcategory01_cue1-id02_cue2-category02_cue2-subcategory04_cue2-id08	20208010102020408	3643
11.739166666666666	0.0	retrocue02_imagination-category02_imagination-id12_cue1-category01_cue1-subcategory02_cue1-id04_cue2-category02_cue2-subcategory06_cue2-id12	20212010204020612	14087
21.44333333333333	0.0	retrocue01_imagination-category02_imagination-id07_cue1-category02_cue1-subcategory04_cue1-id07_cue2-category01_cue2-subcategory02_cue2-id04	10207020407010204	25732
32.1475	0.0	retrocue01_imagination-category01_imagination-id05_cue1-category01_cue1-subcategory03_cue1-id05_cue2-category02_cue2-subcategory06_cue2-id12	10105010305020612	38577
40.850833333333334	0.0	retrocue01_imagination-category01_imagination-id04_cue1-category01_cue1-subcategory02_cue1-id04_cue2-category02_cue2-subcategory04_cue2-id08	10104010204020408	49021
50.55416666666667	0.0	n/a	10211020611010204	60665
60.25833333333333	0.0	retrocue02_imagination-category01_imagination-id04_cue1-category02_cue1-subcategory04_cue1-id08_cue2-category01_cue2-subcategory02_cue2-id04	20104020408010204	72310
68.96166666666667	0.0	n/a	20210010203020512	82754
79.6325	0.0	retrocue01_imagination-category01_imagination-id03_cue1-category01_cue1-subcategory02_cue1-id03_cue2-category02_cue2-subcategory04_cue2-id08	10103010203020408	95559
89.35333333333334	0.0	n/a	20103020509010204	107224
100.0575	0.0	n/a	10102010102020508	120069
110.76166666666667	0.0	n/a	20211010101020612	132914
119.465	0.0	n/a	10208020408010100	143358
130.16916666666665	0.0	n/a	20209010305020508	156203
139.8725	0.0	n/a	20102020407010104	167847
150.5775	0.0	n/a	20207010306020408	180693
159.28083333333333	0.0	n/a	20106020612010304	191137
167.9675	0.0	retrocue01_imagination-category01_imagination-id06_cue1-category01_cue1-subcategory03_cue1-id06_cue2-category02_cue2-subcategory05_cue2-id10	10106010306020510	201561
176.67083333333332	0.0	retrocue01_imagination-category02_imagination-id09_cue1-category02_cue1-subcategory05_cue1-id09_cue2-category01_cue2-subcategory01_cue2-id02	10209020509010102	212005
187.375	0.0	n/a	20105020611010304	224850
198.07916666666668	0.0	n/a	10210020510010304	237695
207.78333333333333	0.0	retrocue01_imagination-category01_imagination-id01_cue1-category01_cue1-subcategory01_cue1-id01_cue2-category02_cue2-subcategory06_cue2-id12	10101010101020612	249340
217.50333333333333	0.0	retrocue01_imagination-category02_imagination-id12_cue1-category02_cue1-subcategory06_cue1-id12_cue2-category01_cue2-subcategory03_cue2-id06	10212020612010306	261004
226.19	0.0	n/a	20101020510010100	271428
237.04666666666665	0.0	n/a	20102020611010104	284456
246.75	0.0	n/a	20106020510010304	296100
257.45416666666665	0.0	n/a	20210010306020512	308945
267.15833333333336	0.0	n/a	20101020407010100	320590
275.8616666666667	0.0	retrocue01_imagination-category01_imagination-id04_cue1-category01_cue1-subcategory02_cue1-id04_cue2-category02_cue2-subcategory05_cue2-id10	10104010204020510	331034
284.565	0.0	n/a	20105020509010304	341478
293.2683333333333	0.0	retrocue01_imagination-category02_imagination-id12_cue1-category02_cue1-subcategory06_cue1-id12_cue2-category01_cue2-subcategory01_cue2-id02	10212020612010102	351922
303.9558333333333	0.0	n/a	20103020612010204	364747
314.6766666666667	0.0	retrocue02_imagination-category02_imagination-id12_cue1-category01_cue1-subcategory01_cue1-id02_cue2-category02_cue2-subcategory06_cue2-id12	20212010102020612	377612
323.3808333333333	0.0	retrocue01_imagination-category02_imagination-id08_cue1-category02_cue1-subcategory04_cue1-id08_cue2-category01_cue2-subcategory02_cue2-id04	10208020408010204	388057
333.08416666666665	0.0	retrocue01_imagination-category01_imagination-id03_cue1-category01_cue1-subcategory02_cue1-id03_cue2-category02_cue2-subcategory04_cue2-id08	10103010203020408	399701
